Jibri 2025-03-14 05:10:23.203 INFO: [69] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: ffmpeg version 5.1.6-0+deb12u1 Copyright (c) 2000-2024 the FFmpeg developers
Jibri 2025-03-14 05:10:23.203 INFO: [69] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42:   built with gcc 12 (Debian 12.2.0-14)
Jibri 2025-03-14 05:10:23.272 INFO: [69] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42:   configuration: --prefix=/usr --extra-version=0+deb12u1 --toolchain=hardened --libdir=/usr/lib/x86_64-linux-gnu --incdir=/usr/include/x86_64-linux-gnu --arch=amd64 --enable-gpl --disable-stripping --enable-gnutls --enable-ladspa --enable-libaom --enable-libass --enable-libbluray --enable-libbs2b --enable-libcaca --enable-libcdio --enable-libcodec2 --enable-libdav1d --enable-libflite --enable-libfontconfig --enable-libfreetype --enable-libfribidi --enable-libglslang --enable-libgme --enable-libgsm --enable-libjack --enable-libmp3lame --enable-libmysofa --enable-libopenjpeg --enable-libopenmpt --enable-libopus --enable-libpulse --enable-librabbitmq --enable-librist --enable-librubberband --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libspeex --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtheora --enable-libtwolame --enable-libvidstab --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx265 --enable-libxml2 --enable-libxvid --enable-libzimg --enable-libzmq --enable-libzvbi --enable-lv2 --enable-omx --enable-openal --enable-opencl --enable-opengl --enable-sdl2 --disable-sndio --enable-libjxl --enable-pocketsphinx --enable-librsvg --enable-libmfx --enable-libdc1394 --enable-libdrm --enable-libiec61883 --enable-chromaprint --enable-frei0r --enable-libx264 --enable-libplacebo --enable-librav1e --enable-shared
Jibri 2025-03-14 05:17:34.939 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4501 fps= 30 q=15.0 size=     256kB time=00:02:29.69 bitrate=  14.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:17:34.939 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4517 fps= 30 q=15.0 size=     256kB time=00:02:30.20 bitrate=  14.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:17:35.939 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4532 fps= 30 q=15.0 size=     256kB time=00:02:30.76 bitrate=  13.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:35.939 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4547 fps= 30 q=15.0 size=     256kB time=00:02:31.20 bitrate=  13.9kbits/s speed=0.998x    
Jibri 2025-03-14 05:17:36.939 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4562 fps= 30 q=15.0 size=     256kB time=00:02:31.76 bitrate=  13.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:36.940 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4577 fps= 30 q=15.0 size=     256kB time=00:02:32.25 bitrate=  13.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:37.940 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4592 fps= 30 q=15.0 size=     256kB time=00:02:32.76 bitrate=  13.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:37.940 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4607 fps= 30 q=15.0 size=     256kB time=00:02:33.25 bitrate=  13.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:38.940 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4623 fps= 30 q=15.0 size=     256kB time=00:02:33.76 bitrate=  13.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:38.940 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4638 fps= 30 q=15.0 size=     256kB time=00:02:34.29 bitrate=  13.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:39.940 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4653 fps= 30 q=15.0 size=     256kB time=00:02:34.76 bitrate=  13.6kbits/s speed=0.998x    
Jibri 2025-03-14 05:17:39.940 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4668 fps= 30 q=15.0 size=     256kB time=00:02:35.29 bitrate=  13.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:40.941 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4683 fps= 30 q=15.0 size=     256kB time=00:02:35.75 bitrate=  13.5kbits/s speed=0.998x    
Jibri 2025-03-14 05:17:40.941 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4699 fps= 30 q=15.0 size=     256kB time=00:02:36.31 bitrate=  13.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:41.941 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4714 fps= 30 q=15.0 size=     256kB time=00:02:36.80 bitrate=  13.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:41.941 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4729 fps= 30 q=15.0 size=     256kB time=00:02:37.31 bitrate=  13.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:42.942 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4744 fps= 30 q=15.0 size=     256kB time=00:02:37.80 bitrate=  13.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:42.942 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4759 fps= 30 q=15.0 size=     256kB time=00:02:38.31 bitrate=  13.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:43.942 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4775 fps= 30 q=15.0 size=     256kB time=00:02:38.80 bitrate=  13.2kbits/s speed=0.998x    
Jibri 2025-03-14 05:17:43.942 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4790 fps= 30 q=15.0 size=     256kB time=00:02:39.35 bitrate=  13.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:44.942 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4805 fps= 30 q=15.0 size=     256kB time=00:02:39.84 bitrate=  13.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:44.942 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4820 fps= 30 q=15.0 size=     256kB time=00:02:40.35 bitrate=  13.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:45.943 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4835 fps= 30 q=15.0 size=     256kB time=00:02:40.86 bitrate=  13.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:45.943 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4851 fps= 30 q=15.0 size=     256kB time=00:02:41.35 bitrate=  13.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:46.943 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4866 fps= 30 q=15.0 size=     256kB time=00:02:41.86 bitrate=  13.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:46.943 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4881 fps= 30 q=15.0 size=     256kB time=00:02:42.35 bitrate=  12.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:47.943 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4896 fps= 30 q=15.0 size=     256kB time=00:02:42.86 bitrate=  12.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:47.943 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4911 fps= 30 q=15.0 size=     256kB time=00:02:43.35 bitrate=  12.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:48.944 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4926 fps= 30 q=15.0 size=     256kB time=00:02:43.86 bitrate=  12.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:48.944 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4941 fps= 30 q=15.0 size=     256kB time=00:02:44.39 bitrate=  12.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:49.944 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4956 fps= 30 q=15.0 size=     256kB time=00:02:44.86 bitrate=  12.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:49.944 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4971 fps= 30 q=15.0 size=     256kB time=00:02:45.39 bitrate=  12.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:50.944 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 4986 fps= 30 q=15.0 size=     256kB time=00:02:45.86 bitrate=  12.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:50.944 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5002 fps= 30 q=15.0 size=     256kB time=00:02:46.41 bitrate=  12.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:51.945 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5017 fps= 30 q=15.0 size=     256kB time=00:02:46.86 bitrate=  12.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:51.945 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5032 fps= 30 q=15.0 size=     256kB time=00:02:47.41 bitrate=  12.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:52.945 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5047 fps= 30 q=15.0 size=     256kB time=00:02:47.90 bitrate=  12.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:52.945 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5062 fps= 30 q=15.0 size=     256kB time=00:02:48.36 bitrate=  12.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:53.946 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5077 fps= 30 q=15.0 size=     256kB time=00:02:48.90 bitrate=  12.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:54.947 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5092 fps= 30 q=15.0 size=     256kB time=00:02:49.41 bitrate=  12.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:54.947 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5107 fps= 30 q=15.0 size=     256kB time=00:02:49.90 bitrate=  12.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:55.947 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5122 fps= 30 q=15.0 size=     256kB time=00:02:50.41 bitrate=  12.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:55.947 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5138 fps= 30 q=15.0 size=     256kB time=00:02:50.90 bitrate=  12.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:56.947 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5153 fps= 30 q=15.0 size=     256kB time=00:02:51.45 bitrate=  12.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:56.947 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5168 fps= 30 q=15.0 size=     256kB time=00:02:51.90 bitrate=  12.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:57.948 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5183 fps= 30 q=15.0 size=     256kB time=00:02:52.45 bitrate=  12.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:57.948 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5198 fps= 30 q=15.0 size=     256kB time=00:02:52.96 bitrate=  12.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:58.948 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5213 fps= 30 q=15.0 size=     256kB time=00:02:53.45 bitrate=  12.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:58.948 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5228 fps= 30 q=15.0 size=     256kB time=00:02:53.96 bitrate=  12.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:59.948 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5243 fps= 30 q=15.0 size=     256kB time=00:02:54.45 bitrate=  12.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:17:59.948 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5259 fps= 30 q=15.0 size=     256kB time=00:02:54.96 bitrate=  12.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:00.949 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5274 fps= 30 q=15.0 size=     256kB time=00:02:55.44 bitrate=  12.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:00.949 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5289 fps= 30 q=15.0 size=     256kB time=00:02:55.96 bitrate=  11.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:01.949 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5304 fps= 30 q=15.0 size=     256kB time=00:02:56.44 bitrate=  11.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:01.949 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5319 fps= 30 q=15.0 size=     256kB time=00:02:56.95 bitrate=  11.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:02.949 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5334 fps= 30 q=15.0 size=     256kB time=00:02:57.51 bitrate=  11.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:02.949 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5349 fps= 30 q=15.0 size=     256kB time=00:02:57.95 bitrate=  11.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:03.950 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5364 fps= 30 q=15.0 size=     256kB time=00:02:58.51 bitrate=  11.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:03.950 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5380 fps= 30 q=15.0 size=     256kB time=00:02:59.00 bitrate=  11.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:04.950 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5395 fps= 30 q=15.0 size=     256kB time=00:02:59.46 bitrate=  11.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:04.950 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5410 fps= 30 q=15.0 size=     256kB time=00:03:00.00 bitrate=  11.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:05.950 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5425 fps= 30 q=15.0 size=     256kB time=00:03:00.51 bitrate=  11.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:05.950 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5440 fps= 30 q=15.0 size=     256kB time=00:03:00.99 bitrate=  11.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:06.951 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5455 fps= 30 q=15.0 size=     256kB time=00:03:01.51 bitrate=  11.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:06.951 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5471 fps= 30 q=15.0 size=     256kB time=00:03:02.00 bitrate=  11.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:07.951 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5486 fps= 30 q=15.0 size=     256kB time=00:03:02.50 bitrate=  11.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:07.951 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5501 fps= 30 q=15.0 size=     256kB time=00:03:03.00 bitrate=  11.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:08.952 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5516 fps= 30 q=15.0 size=     256kB time=00:03:03.55 bitrate=  11.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:08.952 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5531 fps= 30 q=15.0 size=     256kB time=00:03:04.06 bitrate=  11.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:09.952 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5546 fps= 30 q=15.0 size=     256kB time=00:03:04.55 bitrate=  11.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:09.952 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5561 fps= 30 q=15.0 size=     256kB time=00:03:05.06 bitrate=  11.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:10.952 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5577 fps= 30 q=15.0 size=     256kB time=00:03:05.55 bitrate=  11.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:10.952 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5592 fps= 30 q=15.0 size=     256kB time=00:03:06.06 bitrate=  11.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:11.953 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5607 fps= 30 q=15.0 size=     256kB time=00:03:06.54 bitrate=  11.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:11.953 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5622 fps= 30 q=15.0 size=     256kB time=00:03:07.05 bitrate=  11.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:12.953 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5637 fps= 30 q=15.0 size=     256kB time=00:03:07.61 bitrate=  11.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:12.953 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5652 fps= 30 q=15.0 size=     256kB time=00:03:08.05 bitrate=  11.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:13.953 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5667 fps= 30 q=15.0 size=     256kB time=00:03:08.61 bitrate=  11.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:13.954 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5682 fps= 30 q=15.0 size=     256kB time=00:03:09.05 bitrate=  11.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:14.954 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5697 fps= 30 q=15.0 size=     256kB time=00:03:09.56 bitrate=  11.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:14.954 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5713 fps= 30 q=15.0 size=     256kB time=00:03:10.10 bitrate=  11.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:15.954 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5728 fps= 30 q=15.0 size=     256kB time=00:03:10.56 bitrate=  11.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:15.954 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5743 fps= 30 q=15.0 size=     256kB time=00:03:11.10 bitrate=  11.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:16.955 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5758 fps= 30 q=16.0 size=     256kB time=00:03:11.61 bitrate=  10.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:16.955 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5773 fps= 30 q=15.0 size=     512kB time=00:03:12.09 bitrate=  21.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:17.955 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5788 fps= 30 q=15.0 size=     512kB time=00:03:12.60 bitrate=  21.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:17.955 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5804 fps= 30 q=15.0 size=     512kB time=00:03:13.10 bitrate=  21.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:18.955 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5819 fps= 30 q=15.0 size=     512kB time=00:03:13.60 bitrate=  21.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:18.955 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5834 fps= 30 q=15.0 size=     512kB time=00:03:14.10 bitrate=  21.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:19.956 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5849 fps= 30 q=15.0 size=     512kB time=00:03:14.65 bitrate=  21.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:19.956 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5864 fps= 30 q=15.0 size=     512kB time=00:03:15.16 bitrate=  21.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:20.956 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5879 fps= 30 q=15.0 size=     512kB time=00:03:15.60 bitrate=  21.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:20.957 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5894 fps= 30 q=15.0 size=     512kB time=00:03:16.16 bitrate=  21.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:21.957 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5909 fps= 30 q=15.0 size=     512kB time=00:03:16.64 bitrate=  21.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:21.957 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5924 fps= 30 q=15.0 size=     512kB time=00:03:17.16 bitrate=  21.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:22.957 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5939 fps= 30 q=15.0 size=     512kB time=00:03:17.64 bitrate=  21.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:22.957 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5954 fps= 30 q=15.0 size=     512kB time=00:03:18.15 bitrate=  21.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:23.957 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5970 fps= 30 q=15.0 size=     512kB time=00:03:18.64 bitrate=  21.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:23.958 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 5985 fps= 30 q=15.0 size=     512kB time=00:03:19.15 bitrate=  21.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:24.958 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6000 fps= 30 q=15.0 size=     512kB time=00:03:19.64 bitrate=  21.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:24.958 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6015 fps= 30 q=15.0 size=     512kB time=00:03:20.15 bitrate=  21.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:25.958 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6030 fps= 30 q=15.0 size=     512kB time=00:03:20.66 bitrate=  20.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:25.958 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6045 fps= 30 q=15.0 size=     512kB time=00:03:21.20 bitrate=  20.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:26.959 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6060 fps= 30 q=15.0 size=     512kB time=00:03:21.66 bitrate=  20.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:26.959 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6075 fps= 30 q=15.0 size=     512kB time=00:03:22.19 bitrate=  20.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:27.959 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6091 fps= 30 q=15.0 size=     512kB time=00:03:22.66 bitrate=  20.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:27.959 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6106 fps= 30 q=15.0 size=     512kB time=00:03:23.19 bitrate=  20.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:28.959 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6121 fps= 30 q=15.0 size=     512kB time=00:03:23.66 bitrate=  20.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:28.960 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6136 fps= 30 q=15.0 size=     512kB time=00:03:24.19 bitrate=  20.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:29.960 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6151 fps= 30 q=15.0 size=     512kB time=00:03:24.70 bitrate=  20.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:18:29.961 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 6166 fps= 30 q=15.0 size=     512kB time=00:03:25.21 bitrate=  20.4kbits/s speed=0.999x    
